item_id,timestamp,target_value
49,2020-11-11 18:14:59,14
48,2020-11-11 18:28:29,14
38,2020-11-11 18:42:59,15
48,2020-11-11 18:52:59,14
23,2020-11-11 19:04:03,14
38,2020-11-11 19:33:14,15
48,2020-11-11 19:33:15,14
48,2020-11-11 20:02:59,14
26,2020-11-11 20:15:29,14
1,2020-11-11 20:29:47,16
5,2020-11-11 20:31:13,14
39,2020-11-11 20:39:11,15
1,2020-11-11 21:00:08,16
48,2020-11-11 21:03:00,14
49,2020-11-11 21:04:00,14
38,2020-11-11 21:22:59,15
1,2020-11-11 21:30:31,16
26,2020-11-11 21:34:31,14
42,2020-11-11 21:41:28,16
40,2020-11-11 21:53:59,15
40,2020-11-11 22:09:59,29
48,2020-11-11 22:20:00,14
48,2020-11-11 22:22:59,14
5,2020-11-11 22:29:52,14
1,2020-11-11 22:34:08,17
5,2020-11-11 22:35:20,14
40,2020-11-11 22:40:00,29
48,2020-11-11 22:53:00,14
38,2020-11-11 23:11:00,29
40,2020-11-11 23:36:00,15
49,2020-11-11 23:36:00,14
40,2020-11-12 00:22:59,15
5,2020-11-12 00:31:36,14
7,2020-11-12 00:44:08,15
49,2020-11-12 00:49:59,14
38,2020-11-12 01:10:03,29
38,2020-11-12 01:23:00,15
40,2020-11-12 01:53:00,15
47,2020-11-12 02:02:00,14
5,2020-11-12 02:07:53,14
5,2020-11-12 02:11:26,14
40,2020-11-12 02:14:08,15
5,2020-11-12 02:18:50,17
5,2020-11-12 02:29:40,14
2,2020-11-12 02:40:07,14
38,2020-11-12 03:11:03,29
38,2020-11-12 03:12:59,15
49,2020-11-12 03:42:59,14
49,2020-11-12 04:02:59,14
40,2020-11-12 04:25:09,29
5,2020-11-12 04:27:31,14
49,2020-11-12 04:49:08,14
38,2020-11-12 05:16:59,29
40,2020-11-12 05:44:59,15
49,2020-11-12 05:45:07,14
48,2020-11-12 06:13:06,14
7,2020-11-12 06:28:30,15
48,2020-11-12 06:42:59,14
48,2020-11-12 07:03:00,14
38,2020-11-12 07:32:59,15
38,2020-11-12 08:03:00,15
40,2020-11-12 08:33:00,15
49,2020-11-12 08:33:00,14
49,2020-11-12 09:13:00,14
49,2020-11-12 09:33:00,14
38,2020-11-12 09:58:00,15
48,2020-11-12 10:08:59,14
49,2020-11-12 10:32:59,14
39,2020-11-12 10:52:59,15
40,2020-11-12 11:22:59,15
48,2020-11-12 11:32:59,14
49,2020-11-12 12:23:02,14
38,2020-11-12 12:43:04,15
48,2020-11-12 13:13:00,14
26,2020-11-12 13:31:13,14
1,2020-11-12 14:02:14,22
1,2020-11-12 14:06:01,14
38,2020-11-12 14:32:05,15
38,2020-11-12 14:32:14,15
7,2020-11-12 14:44:08,16
40,2020-11-12 14:53:08,15
26,2020-11-12 15:05:45,14
48,2020-11-12 15:11:00,14
40,2020-11-12 15:28:59,15
38,2020-11-12 15:42:59,15
26,2020-11-12 15:54:24,14
40,2020-11-12 16:08:59,15
25,2020-11-12 16:26:52,14
49,2020-11-12 16:30:59,14
38,2020-11-12 16:43:59,15
38,2020-11-12 16:53:10,15
48,2020-11-12 17:02:59,14
48,2020-11-12 17:13:00,14
48,2020-11-12 17:52:08,14
40,2020-11-12 17:53:00,15
38,2020-11-12 18:11:59,15
38,2020-11-12 18:20:59,14
49,2020-11-12 18:27:59,14
49,2020-11-12 18:32:59,14
5,2020-11-12 18:54:32,15
40,2020-11-12 18:57:07,15
48,2020-11-12 19:12:59,14
38,2020-11-12 19:18:08,15
38,2020-11-12 19:44:59,15
1,2020-11-12 20:03:17,15
48,2020-11-12 20:13:00,14
48,2020-11-12 20:15:07,14
5,2020-11-12 20:28:11,14
49,2020-11-12 20:30:01,14
24,2020-11-12 20:40:38,14
47,2020-11-12 20:41:01,14
40,2020-11-12 20:49:03,15
25,2020-11-12 21:00:46,14
38,2020-11-12 21:01:08,15
38,2020-11-12 21:03:00,15
49,2020-11-12 21:09:43,14
26,2020-11-12 21:09:46,14
48,2020-11-12 21:28:29,14
38,2020-11-12 21:32:59,15
26,2020-11-12 21:52:02,14
38,2020-11-12 22:11:00,17
49,2020-11-12 22:22:59,14
24,2020-11-12 22:25:58,14
5,2020-11-12 22:29:09,14
5,2020-11-12 22:30:59,15
40,2020-11-12 22:35:00,21
49,2020-11-12 22:35:00,14
48,2020-11-12 22:52:03,14
39,2020-11-12 23:05:59,21
38,2020-11-12 23:22:59,15
48,2020-11-12 23:33:00,14
38,2020-11-12 23:52:59,15
38,2020-11-13 00:06:00,21
5,2020-11-13 00:29:09,14
40,2020-11-13 00:32:59,15
49,2020-11-13 00:46:59,14
7,2020-11-13 00:52:06,14
26,2020-11-13 01:06:07,14
49,2020-11-13 01:20:00,14
38,2020-11-13 01:42:59,15
40,2020-11-13 01:52:59,15
48,2020-11-13 02:12:59,14
48,2020-11-13 02:19:59,14
49,2020-11-13 02:42:59,14
2,2020-11-13 03:01:51,14
49,2020-11-13 03:32:59,14
48,2020-11-13 03:43:02,14
40,2020-11-13 03:52:59,15
7,2020-11-13 04:12:45,14
7,2020-11-13 04:39:48,14
40,2020-11-13 04:43:00,15
1,2020-11-13 05:10:18,14
1,2020-11-13 05:22:45,14
26,2020-11-13 05:44:15,14
40,2020-11-13 05:52:59,15
49,2020-11-13 06:20:06,14
48,2020-11-13 06:28:32,14
2,2020-11-13 07:09:54,14
38,2020-11-13 07:12:59,15
38,2020-11-13 08:02:59,15
48,2020-11-13 08:22:59,14
48,2020-11-13 08:52:59,14
48,2020-11-13 09:10:59,14
38,2020-11-13 09:43:00,15
38,2020-11-13 10:02:00,16
48,2020-11-13 10:17:00,14
38,2020-11-13 10:18:08,15
48,2020-11-13 10:32:59,14
48,2020-11-13 10:53:11,14
38,2020-11-13 11:13:09,15
38,2020-11-13 11:23:00,15
48,2020-11-13 12:02:59,14
5,2020-11-13 12:27:24,14
48,2020-11-13 12:52:05,14
48,2020-11-13 12:53:04,14
48,2020-11-13 13:43:00,14
48,2020-11-13 14:03:00,14
38,2020-11-13 14:22:59,15
5,2020-11-13 14:26:48,14
7,2020-11-13 14:41:00,16
2,2020-11-13 14:58:06,16
26,2020-11-13 15:21:29,14
38,2020-11-13 15:28:30,15
38,2020-11-13 15:52:59,15
48,2020-11-13 16:03:00,14
48,2020-11-13 16:22:59,14
38,2020-11-13 16:27:59,15
38,2020-11-13 16:43:14,15
38,2020-11-13 16:53:00,15
48,2020-11-13 17:03:00,14
38,2020-11-13 17:13:00,15
38,2020-11-13 17:32:59,15
38,2020-11-13 17:47:59,15
24,2020-11-13 18:00:56,14
38,2020-11-13 18:03:00,15
1,2020-11-13 18:28:34,15
48,2020-11-13 18:37:59,14
48,2020-11-13 18:58:07,14
48,2020-11-13 19:02:59,14
38,2020-11-13 19:23:59,15
1,2020-11-13 19:49:29,14
5,2020-11-13 20:06:02,15
40,2020-11-13 20:12:59,15
1,2020-11-13 20:30:36,21
40,2020-11-13 20:33:08,17
42,2020-11-13 20:50:00,15
40,2020-11-13 20:50:02,15
49,2020-11-13 20:55:08,14
1,2020-11-13 21:00:57,33
38,2020-11-13 21:01:01,17
3,2020-11-13 21:05:34,29
38,2020-11-13 21:12:00,17
49,2020-11-13 21:25:59,14
5,2020-11-13 21:31:03,14
5,2020-11-13 21:31:34,14
38,2020-11-13 21:52:05,15
48,2020-11-13 22:04:00,14
4,2020-11-13 22:25:46,14
5,2020-11-13 22:27:24,15
5,2020-11-13 22:28:33,15
5,2020-11-13 22:30:30,14
49,2020-11-13 22:39:00,14
40,2020-11-13 22:39:08,17
48,2020-11-13 23:00:00,14
49,2020-11-13 23:12:06,14
48,2020-11-13 23:20:08,14
49,2020-11-13 23:33:00,14
49,2020-11-13 23:42:00,14
38,2020-11-14 00:02:59,15
48,2020-11-14 00:12:23,14
38,2020-11-14 00:12:59,15
40,2020-11-14 00:26:59,29
5,2020-11-14 00:29:32,14
1,2020-11-14 00:45:10,16
26,2020-11-14 00:50:59,14
40,2020-11-14 01:10:00,29
39,2020-11-14 01:17:02,15
49,2020-11-14 01:33:02,14
26,2020-11-14 01:34:17,14
49,2020-11-14 01:52:59,14
46,2020-11-14 01:56:18,14
2,2020-11-14 01:57:23,14
1,2020-11-14 01:57:55,14
1,2020-11-14 01:58:53,14
7,2020-11-14 02:08:36,14
49,2020-11-14 02:22:59,14
7,2020-11-14 02:30:53,15
40,2020-11-14 02:53:05,15
40,2020-11-14 03:13:00,15
49,2020-11-14 03:32:59,14
42,2020-11-14 03:43:09,15
49,2020-11-14 03:51:59,14
40,2020-11-14 04:02:59,15
49,2020-11-14 04:32:59,14
40,2020-11-14 04:43:07,15
49,2020-11-14 05:03:09,14
49,2020-11-14 05:23:00,14
40,2020-11-14 05:52:59,15
49,2020-11-14 06:13:00,14
40,2020-11-14 06:33:00,15
49,2020-11-14 06:52:08,14
40,2020-11-14 07:32:59,15
26,2020-11-14 07:39:11,14
49,2020-11-14 08:13:00,14
40,2020-11-14 08:42:59,15
40,2020-11-14 09:13:01,15
40,2020-11-14 09:28:31,15
49,2020-11-14 09:52:59,14
49,2020-11-14 10:13:59,14
49,2020-11-14 10:42:59,14
49,2020-11-14 10:53:00,14
49,2020-11-14 11:32:59,14
49,2020-11-14 12:03:04,14
40,2020-11-14 12:43:00,15
49,2020-11-14 12:53:00,14
40,2020-11-14 13:19:08,15
40,2020-11-14 13:42:59,15
7,2020-11-14 14:04:54,22
26,2020-11-14 14:08:18,14
2,2020-11-14 14:41:56,39
40,2020-11-14 15:02:59,15
49,2020-11-14 15:23:04,14
49,2020-11-14 15:43:00,14
40,2020-11-14 16:03:00,15
7,2020-11-14 16:19:17,38
40,2020-11-14 16:32:59,15
49,2020-11-14 16:32:59,14
1,2020-11-14 17:07:22,15
40,2020-11-14 17:32:59,15
49,2020-11-14 18:13:06,14
7,2020-11-14 18:30:44,15
5,2020-11-14 18:54:03,14
5,2020-11-14 18:54:05,15
49,2020-11-14 19:23:04,14
40,2020-11-14 19:33:00,15
38,2020-11-14 19:52:59,15
40,2020-11-14 20:13:00,15
49,2020-11-14 20:32:00,14
48,2020-11-14 20:40:59,14
40,2020-11-14 20:52:59,15
2,2020-11-14 21:01:00,27
40,2020-11-14 21:08:59,29
40,2020-11-14 21:12:59,15
40,2020-11-14 21:32:05,21
38,2020-11-14 21:37:59,15
47,2020-11-14 21:42:59,14
40,2020-11-14 21:53:59,15
3,2020-11-14 22:21:47,14
5,2020-11-14 22:24:53,14
5,2020-11-14 22:28:23,15
5,2020-11-14 22:28:46,14
40,2020-11-14 22:43:00,15
49,2020-11-14 23:00:59,14
40,2020-11-14 23:12:59,15
48,2020-11-14 23:18:59,14
49,2020-11-14 23:43:04,14
49,2020-11-15 00:13:00,14
38,2020-11-15 00:43:00,15
48,2020-11-15 00:43:00,14
25,2020-11-15 01:30:45,14
49,2020-11-15 01:50:00,14
2,2020-11-15 01:52:43,14
1,2020-11-15 01:53:06,14
1,2020-11-15 01:53:47,14
1,2020-11-15 01:54:35,14
38,2020-11-15 02:02:59,15
49,2020-11-15 02:07:59,14
40,2020-11-15 02:30:16,15
40,2020-11-15 02:35:08,15
40,2020-11-15 02:43:00,15
2,2020-11-15 02:54:32,15
49,2020-11-15 03:13:00,14
49,2020-11-15 03:32:59,14
49,2020-11-15 04:02:59,14
49,2020-11-15 04:08:00,14
40,2020-11-15 04:23:04,15
40,2020-11-15 04:50:06,29
22,2020-11-15 05:03:06,14
49,2020-11-15 05:13:00,14
49,2020-11-15 05:22:59,14
49,2020-11-15 05:43:08,14
1,2020-11-15 06:16:46,14
40,2020-11-15 06:20:08,29
49,2020-11-15 06:42:59,14
5,2020-11-15 06:57:53,14
5,2020-11-15 07:02:15,14
5,2020-11-15 07:03:26,15
5,2020-11-15 07:06:55,14
49,2020-11-15 07:13:00,14
49,2020-11-15 08:02:59,14
40,2020-11-15 08:12:59,15
40,2020-11-15 08:43:02,15
39,2020-11-15 09:08:54,20
49,2020-11-15 09:32:59,14
40,2020-11-15 09:52:59,15
40,2020-11-15 10:22:59,15
5,2020-11-15 10:39:59,15
24,2020-11-15 10:42:43,14
5,2020-11-15 10:43:23,14
40,2020-11-15 10:53:03,15
49,2020-11-15 11:12:59,14
49,2020-11-15 11:52:59,14
49,2020-11-15 12:12:59,14
5,2020-11-15 12:33:02,14
49,2020-11-15 12:53:04,14
49,2020-11-15 13:42:00,14
49,2020-11-15 13:42:08,14
5,2020-11-15 14:02:26,14
5,2020-11-15 14:03:26,15
5,2020-11-15 14:05:47,15
24,2020-11-15 14:05:51,14
40,2020-11-15 14:12:59,15
3,2020-11-15 14:26:12,14
25,2020-11-15 14:42:31,14
40,2020-11-15 14:52:59,15
7,2020-11-15 15:21:10,22
49,2020-11-15 15:32:59,14
26,2020-11-15 15:53:56,14
1,2020-11-15 16:03:58,38
49,2020-11-15 16:22:59,14
40,2020-11-15 16:42:59,15
25,2020-11-15 17:19:51,14
40,2020-11-15 17:23:00,15
49,2020-11-15 18:04:13,14
49,2020-11-15 18:23:00,14
49,2020-11-15 18:42:59,14
2,2020-11-15 19:00:05,14
40,2020-11-15 19:42:59,15
1,2020-11-15 19:53:37,16
49,2020-11-15 20:23:00,14
5,2020-11-15 20:27:36,14
5,2020-11-15 20:57:50,14
40,2020-11-15 21:13:59,15
49,2020-11-15 21:32:00,14
49,2020-11-15 21:42:59,14
5,2020-11-15 22:22:30,14
5,2020-11-15 22:26:21,15
5,2020-11-15 22:30:02,15
5,2020-11-15 22:30:11,14
5,2020-11-15 22:39:13,14
49,2020-11-15 23:02:59,14
40,2020-11-15 23:52:59,15
40,2020-11-16 00:13:11,15
40,2020-11-16 00:33:01,15
49,2020-11-16 01:03:00,14
49,2020-11-16 01:43:00,14
7,2020-11-16 01:59:31,15
40,2020-11-16 02:33:00,15
49,2020-11-16 03:02:59,14
49,2020-11-16 03:33:00,14
40,2020-11-16 03:52:06,15
24,2020-11-16 03:58:36,14
3,2020-11-16 04:01:01,14
5,2020-11-16 04:06:20,14
5,2020-11-16 04:07:13,16
49,2020-11-16 04:23:00,14
3,2020-11-16 04:30:49,14
40,2020-11-16 05:13:00,15
48,2020-11-16 05:33:00,14
40,2020-11-16 06:23:03,15
40,2020-11-16 06:33:00,15
49,2020-11-16 07:12:59,14
40,2020-11-16 07:33:00,15
40,2020-11-16 08:23:06,15
49,2020-11-16 08:42:59,14
49,2020-11-16 09:09:59,14
48,2020-11-16 09:13:59,14
1,2020-11-16 09:52:04,14
48,2020-11-16 10:13:00,14
2,2020-11-16 11:02:01,19
40,2020-11-16 11:02:59,15
40,2020-11-16 12:03:04,15
7,2020-11-16 12:28:31,14
49,2020-11-16 12:52:03,14
49,2020-11-16 13:02:59,14
40,2020-11-16 13:43:02,15
40,2020-11-16 14:03:08,15
5,2020-11-16 14:29:10,14
40,2020-11-16 14:33:00,15
48,2020-11-16 14:52:59,14
5,2020-11-16 15:14:45,14
38,2020-11-16 15:32:59,15
26,2020-11-16 15:52:01,14
1,2020-11-16 16:03:27,38
2,2020-11-16 16:04:27,38
49,2020-11-16 16:42:59,14
7,2020-11-16 16:45:05,14
40,2020-11-16 17:32:59,15
40,2020-11-16 18:02:59,15
7,2020-11-16 18:28:31,15
40,2020-11-16 18:43:00,15
49,2020-11-16 19:12:59,14
48,2020-11-16 19:32:59,14
40,2020-11-16 20:08:01,17
49,2020-11-16 20:13:04,14
38,2020-11-16 20:42:59,15
40,2020-11-16 21:02:59,15
48,2020-11-16 21:23:02,14
40,2020-11-16 21:32:59,15
40,2020-11-16 22:02:59,15
5,2020-11-16 22:22:13,14
5,2020-11-16 22:26:52,14
5,2020-11-16 22:27:21,15
5,2020-11-16 22:32:48,14
5,2020-11-16 22:39:21,16
40,2020-11-16 23:22:59,15
2,2020-11-16 23:34:47,18
40,2020-11-17 00:13:08,15
5,2020-11-17 00:29:23,14
49,2020-11-17 01:03:00,14
38,2020-11-17 01:12:59,15
49,2020-11-17 01:28:59,14
40,2020-11-17 01:50:08,15
40,2020-11-17 02:12:59,15
5,2020-11-17 02:27:54,14
49,2020-11-17 02:53:08,14
48,2020-11-17 03:12:59,14
49,2020-11-17 03:53:00,14
40,2020-11-17 04:02:59,15
49,2020-11-17 04:32:59,14
48,2020-11-17 04:53:00,14
7,2020-11-17 05:24:01,14
40,2020-11-17 05:42:59,15
40,2020-11-17 06:13:00,15
5,2020-11-17 06:29:24,14
49,2020-11-17 06:52:59,14
40,2020-11-17 07:13:03,15
40,2020-11-17 08:03:00,15
5,2020-11-17 08:29:55,14
40,2020-11-17 09:09:59,15
40,2020-11-17 09:13:00,15
49,2020-11-17 09:33:00,14
26,2020-11-17 09:52:03,14
40,2020-11-17 10:32:59,15
40,2020-11-17 10:43:00,15
40,2020-11-17 11:33:00,15
40,2020-11-17 12:03:00,15
26,2020-11-17 12:28:27,14
40,2020-11-17 12:43:00,15
40,2020-11-17 13:23:00,15
40,2020-11-17 13:53:00,15
1,2020-11-17 14:08:54,22
49,2020-11-17 14:08:59,14
25,2020-11-17 14:42:09,14
40,2020-11-17 14:53:05,15
49,2020-11-17 15:12:59,14
25,2020-11-17 15:22:12,14
49,2020-11-17 15:52:06,14
26,2020-11-17 15:55:43,14
49,2020-11-17 16:13:00,14
40,2020-11-17 16:22:59,15
3,2020-11-17 17:00:34,17
40,2020-11-17 17:22:59,15
49,2020-11-17 18:03:00,14
5,2020-11-17 18:27:18,14
49,2020-11-17 18:43:00,14
49,2020-11-17 19:02:59,14
40,2020-11-17 19:43:04,15
49,2020-11-17 19:47:00,14
24,2020-11-17 20:06:03,14
49,2020-11-17 20:20:59,14
25,2020-11-17 20:30:35,14
49,2020-11-17 20:32:59,14
2,2020-11-17 21:00:32,26
49,2020-11-17 21:01:00,14
2,2020-11-17 21:12:52,31
49,2020-11-17 21:12:59,14
49,2020-11-17 21:33:00,14
40,2020-11-17 21:52:59,15
49,2020-11-17 22:09:59,14
49,2020-11-17 22:13:00,14
5,2020-11-17 22:23:44,14
5,2020-11-17 22:27:29,15
24,2020-11-17 22:29:57,14
5,2020-11-17 22:31:09,14
40,2020-11-17 22:38:01,17
40,2020-11-17 22:43:00,15
40,2020-11-17 23:00:00,17
40,2020-11-17 23:10:00,29
38,2020-11-17 23:24:00,17
40,2020-11-17 23:42:59,15
41,2020-11-17 23:56:49,15
44,2020-11-17 23:56:49,14
40,2020-11-18 00:20:00,29
5,2020-11-18 00:26:01,14
49,2020-11-18 00:36:00,14
38,2020-11-18 00:52:05,15
40,2020-11-18 01:03:00,15
49,2020-11-18 01:12:59,14
40,2020-11-18 01:40:08,29
49,2020-11-18 01:42:59,14
26,2020-11-18 02:05:22,14
5,2020-11-18 02:22:02,14
40,2020-11-18 02:42:59,15
38,2020-11-18 02:53:00,15
49,2020-11-18 03:23:00,14
48,2020-11-18 03:43:04,14
2,2020-11-18 04:19:33,31
49,2020-11-18 04:23:00,14
40,2020-11-18 04:49:59,15
40,2020-11-18 04:51:00,29
49,2020-11-18 05:13:00,14
49,2020-11-18 05:17:17,14
1,2020-11-18 05:40:23,15
40,2020-11-18 06:02:00,15
1,2020-11-18 06:11:46,15
49,2020-11-18 06:13:00,14
5,2020-11-18 06:33:25,14
49,2020-11-18 06:53:07,14
40,2020-11-18 07:41:00,29
49,2020-11-18 07:42:59,14
5,2020-11-18 08:29:55,14
49,2020-11-18 08:42:59,14
49,2020-11-18 09:33:05,14
40,2020-11-18 09:43:00,15
49,2020-11-18 10:22:59,14
7,2020-11-18 10:37:33,15
3,2020-11-18 11:00:19,14
38,2020-11-18 11:13:00,15
49,2020-11-18 11:42:59,14
40,2020-11-18 12:12:59,15
40,2020-11-18 12:53:04,15
26,2020-11-18 12:59:22,14
49,2020-11-18 13:32:59,14
26,2020-11-18 14:00:55,14
1,2020-11-18 14:18:28,15
5,2020-11-18 14:27:21,14
1,2020-11-18 14:43:08,16
40,2020-11-18 14:53:02,15
40,2020-11-18 15:23:00,15
40,2020-11-18 15:33:00,15
7,2020-11-18 15:53:11,22
1,2020-11-18 16:03:17,38
49,2020-11-18 16:13:00,14
49,2020-11-18 16:22:59,14
40,2020-11-18 16:42:59,15
23,2020-11-18 17:01:00,14
40,2020-11-18 17:22:59,15
24,2020-11-18 17:28:29,14
49,2020-11-18 18:13:00,14
5,2020-11-18 18:28:35,14
49,2020-11-18 18:53:00,14
49,2020-11-18 19:03:09,14
40,2020-11-18 19:32:59,15
40,2020-11-18 19:45:59,15
2,2020-11-18 20:00:04,17
22,2020-11-18 20:00:04,14
49,2020-11-18 20:13:03,14
49,2020-11-18 20:22:59,14
49,2020-11-18 20:42:59,14
40,2020-11-18 20:48:59,29
2,2020-11-18 21:00:54,34
1,2020-11-18 21:01:08,35
49,2020-11-18 21:09:01,14
40,2020-11-18 21:12:59,15
7,2020-11-18 21:14:22,15
48,2020-11-18 21:23:59,14
40,2020-11-18 21:35:01,15
38,2020-11-18 21:40:00,29
49,2020-11-18 21:52:59,14
5,2020-11-18 22:05:11,14
49,2020-11-18 22:16:01,14
26,2020-11-18 22:18:33,14
5,2020-11-18 22:30:05,14
5,2020-11-18 22:31:15,14
5,2020-11-18 22:34:35,14
5,2020-11-18 22:35:49,14
48,2020-11-18 22:40:08,14
48,2020-11-18 22:46:00,14
49,2020-11-18 23:02:59,14
40,2020-11-18 23:13:00,15
38,2020-11-18 23:32:59,15
49,2020-11-18 23:47:00,14
40,2020-11-19 00:10:18,15
26,2020-11-19 00:10:21,14
40,2020-11-19 00:20:10,15
5,2020-11-19 00:28:22,14
49,2020-11-19 00:52:59,14
40,2020-11-19 00:53:59,29
40,2020-11-19 01:13:05,15
5,2020-11-19 01:29:52,14
2,2020-11-19 01:41:10,14
40,2020-11-19 01:53:00,15
40,2020-11-19 02:19:00,29
5,2020-11-19 02:28:00,14
40,2020-11-19 02:31:03,29
48,2020-11-19 02:33:00,14
49,2020-11-19 02:50:00,14
24,2020-11-19 03:08:04,14
40,2020-11-19 03:13:00,15
38,2020-11-19 03:19:08,29
39,2020-11-19 03:26:59,15
7,2020-11-19 03:39:28,14
40,2020-11-19 04:09:59,29
38,2020-11-19 04:10:08,29
48,2020-11-19 04:33:03,14
40,2020-11-19 04:52:59,15
38,2020-11-19 05:13:00,15
7,2020-11-19 05:32:47,15
49,2020-11-19 05:53:00,14
49,2020-11-19 06:20:00,14
48,2020-11-19 06:32:59,14
38,2020-11-19 06:42:59,15
48,2020-11-19 07:22:59,14
38,2020-11-19 07:53:00,15
5,2020-11-19 08:31:55,14
26,2020-11-19 08:39:31,14
48,2020-11-19 08:52:59,14
49,2020-11-19 09:02:59,14
49,2020-11-19 09:49:03,14
38,2020-11-19 09:53:00,15
5,2020-11-19 10:30:13,14
22,2020-11-19 10:46:09,14
40,2020-11-19 11:12:59,15
49,2020-11-19 11:33:00,14
40,2020-11-19 12:02:59,15
5,2020-11-19 12:30:00,14
49,2020-11-19 13:02:59,14
38,2020-11-19 13:23:00,15
38,2020-11-19 13:42:59,15
7,2020-11-19 14:00:28,22
24,2020-11-19 14:09:32,14
48,2020-11-19 14:23:00,14
26,2020-11-19 14:41:56,14
48,2020-11-19 14:52:59,14
38,2020-11-19 15:22:59,15
38,2020-11-19 15:25:59,15
7,2020-11-19 15:52:31,22
38,2020-11-19 16:03:02,15
25,2020-11-19 16:03:52,14
26,2020-11-19 16:19:31,14
4,2020-11-19 16:30:42,14
49,2020-11-19 16:33:00,14
24,2020-11-19 16:38:18,14
5,2020-11-19 16:39:25,14
48,2020-11-19 16:52:59,14
40,2020-11-19 17:18:00,15
49,2020-11-19 17:42:59,14
40,2020-11-19 18:12:59,15
49,2020-11-19 18:33:00,14
48,2020-11-19 18:50:08,14
40,2020-11-19 19:07:00,17
49,2020-11-19 19:07:00,14
5,2020-11-19 19:36:04,14
40,2020-11-19 19:52:59,15
24,2020-11-19 20:06:08,14
49,2020-11-19 20:12:59,14
7,2020-11-19 20:30:35,21
40,2020-11-19 20:33:59,15
49,2020-11-19 20:48:59,14
38,2020-11-19 20:54:00,29
49,2020-11-19 21:00:36,14
2,2020-11-19 21:00:54,34
23,2020-11-19 21:05:38,14
48,2020-11-19 21:23:00,14
48,2020-11-19 21:32:00,14
48,2020-11-19 21:40:08,14
44,2020-11-19 22:05:28,14
24,2020-11-19 22:05:29,14
49,2020-11-19 22:12:59,14
4,2020-11-19 22:21:43,14
5,2020-11-19 22:24:24,14
5,2020-11-19 22:25:43,15
5,2020-11-19 22:28:27,14
5,2020-11-19 22:36:15,16
48,2020-11-19 22:43:00,14
26,2020-11-19 22:45:25,14
48,2020-11-19 23:00:08,14
49,2020-11-19 23:08:01,14
38,2020-11-19 23:25:00,29
48,2020-11-19 23:32:59,14
49,2020-11-19 23:39:59,14
7,2020-11-19 23:45:53,15
48,2020-11-19 23:52:59,14
38,2020-11-20 00:03:00,15
41,2020-11-20 00:19:31,15
5,2020-11-20 00:27:42,14
49,2020-11-20 00:42:59,14
40,2020-11-20 00:53:08,29
2,2020-11-20 01:19:02,15
48,2020-11-20 01:32:59,14
38,2020-11-20 01:40:00,29
48,2020-11-20 01:42:59,14
49,2020-11-20 02:00:00,14
48,2020-11-20 02:22:59,14
48,2020-11-20 02:41:59,14
40,2020-11-20 02:46:59,29
24,2020-11-20 02:48:45,14
24,2020-11-20 02:49:32,14
48,2020-11-20 03:29:00,14
48,2020-11-20 03:29:08,14
26,2020-11-20 03:50:19,14
49,2020-11-20 04:02:59,14
38,2020-11-20 04:23:08,15
40,2020-11-20 04:30:00,15
38,2020-11-20 04:42:59,15
49,2020-11-20 05:02:59,14
2,2020-11-20 05:19:47,14
40,2020-11-20 05:32:59,15
24,2020-11-20 05:49:30,14
38,2020-11-20 06:12:59,15
40,2020-11-20 06:32:59,15
40,2020-11-20 06:43:00,15
48,2020-11-20 07:12:59,14
48,2020-11-20 07:42:59,14
49,2020-11-20 08:23:00,14
38,2020-11-20 08:26:01,17
48,2020-11-20 08:52:59,14
49,2020-11-20 09:13:00,14
40,2020-11-20 09:32:59,15
49,2020-11-20 09:52:59,14
40,2020-11-20 10:20:08,15
5,2020-11-20 10:30:37,14
22,2020-11-20 11:01:02,14
40,2020-11-20 11:09:00,29
48,2020-11-20 11:22:59,14
49,2020-11-20 12:03:00,14
5,2020-11-20 12:28:54,14
49,2020-11-20 12:33:00,14
40,2020-11-20 13:16:00,15
40,2020-11-20 13:33:00,15
7,2020-11-20 14:01:00,22
7,2020-11-20 14:01:08,22
22,2020-11-20 14:26:21,14
7,2020-11-20 14:41:20,38
53,2020-11-20 14:46:09,14
1,2020-11-20 14:58:04,16
49,2020-11-20 15:13:02,14
49,2020-11-20 15:42:59,14
48,2020-11-20 16:02:59,14
1,2020-11-20 16:03:29,38
5,2020-11-20 16:29:54,14
7,2020-11-20 16:45:05,14
38,2020-11-20 17:03:00,15
49,2020-11-20 17:13:16,14
40,2020-11-20 18:03:00,15
5,2020-11-20 18:27:16,14
38,2020-11-20 18:59:34,16
48,2020-11-20 18:59:34,14
2,2020-11-20 19:40:04,15
2,2020-11-20 20:00:07,17
49,2020-11-20 20:13:05,14
40,2020-11-20 20:25:00,29
38,2020-11-20 20:33:00,15
48,2020-11-20 20:49:00,14
25,2020-11-20 21:00:54,14
1,2020-11-20 21:01:07,35
40,2020-11-20 21:12:59,15
5,2020-11-20 21:29:32,15
40,2020-11-20 21:53:00,15
40,2020-11-20 22:01:00,17
4,2020-11-20 22:21:29,14
5,2020-11-20 22:23:34,15
24,2020-11-20 22:25:59,14
5,2020-11-20 22:26:51,14
5,2020-11-20 22:34:25,17
2,2020-11-20 22:40:35,14
38,2020-11-20 22:52:09,17
38,2020-11-20 22:53:59,29
2,2020-11-20 23:05:44,15
40,2020-11-20 23:22:59,15
2,2020-11-20 23:46:12,15
